

----------------------------------------------------------------------------
Training TabNet Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='TabNet', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_idx=None, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded! 

X b4 encoding : [6.320e-03 1.800e+01 2.310e+00 0.000e+00 5.380e-01 6.575e+00 6.520e+01
 4.090e+00 1.000e+00 2.960e+02 1.530e+01 3.969e+02 4.980e+00] 

(506, 13)
Data Type of X: <class 'numpy.ndarray'>
Nominal Idx: [3]
Ordinal Idx: None
Cat Dims: None 
 

Normonal Idx: [3]
Cat Idx Part II: [3] 
ENDE 
 

X after Nominal Encoding: [6.320e-03 1.800e+01 2.310e+00 0.000e+00 5.380e-01 6.575e+00 6.520e+01
 4.090e+00 1.000e+00 2.960e+02 1.530e+01 3.969e+02 4.980e+00] 
 

Scaling the data...
X after Scaling: [-0.41978194  0.28482986 -1.2879095   0.         -0.14421743  0.41367189
 -0.12001342  0.1402136  -0.98284286 -0.66660821 -1.45900038  0.44105193
 -1.0755623 ] 
 

One Hot Encoding...
X after One Hot Encoding: [ 1.          0.         -0.41978194  0.28482986 -1.2879095  -0.14421743
  0.41367189 -0.12001342  0.1402136  -0.98284286 -0.66660821 -1.45900038
  0.44105193 -1.0755623 ] 
 

args.num_features: 14
args.cat_idx: None
Cat Dims: []
New Shape: (506, 14)
False 
 

Using an existing study with name 'TabNet_Boston' instead of creating a new one.
In get_device
In get_device
epoch 0  | loss: 497.14698| eval_rmse: 1015.99474|  0:00:00s
epoch 54 | loss: 512.72428| eval_rmse: 38.45092|  0:00:24s
epoch 55 | loss: 403.7887| eval_rmse: 26.24345|  0:00:24s
epoch 56 | loss: 620.01991| eval_rmse: 25.91415|  0:00:25s
epoch 57 | loss: 518.11211| eval_rmse: 26.29014|  0:00:25s
epoch 58 | loss: 396.22749| eval_rmse: 19.17737|  0:00:26s
epoch 59 | loss: 336.11425| eval_rmse: 15.40627|  0:00:26s
epoch 60 | loss: 369.66813| eval_rmse: 16.24802|  0:00:26s
epoch 61 | loss: 331.7044| eval_rmse: 16.01216|  0:00:27s
epoch 62 | loss: 311.04855| eval_rmse: 17.59428|  0:00:27s
epoch 63 | loss: 307.06382| eval_rmse: 24.47256|  0:00:28s
epoch 64 | loss: 385.73007| eval_rmse: 17.37657|  0:00:28s
epoch 65 | loss: 229.2635| eval_rmse: 15.09631|  0:00:29s
epoch 66 | loss: 303.20541| eval_rmse: 18.03421|  0:00:29s
epoch 67 | loss: 308.79219| eval_rmse: 22.30899|  0:00:29s
epoch 68 | loss: 327.80084| eval_rmse: 22.75535|  0:00:30s
epoch 69 | loss: 276.10796| eval_rmse: 18.90426|  0:00:30s
epoch 70 | loss: 344.00557| eval_rmse: 17.33003|  0:00:31s
epoch 71 | loss: 254.80467| eval_rmse: 15.9429 |  0:00:31s
epoch 72 | loss: 269.96259| eval_rmse: 17.83483|  0:00:32s
epoch 73 | loss: 397.39136| eval_rmse: 17.03772|  0:00:32s
epoch 74 | loss: 274.94526| eval_rmse: 16.66683|  0:00:33s
epoch 75 | loss: 351.59886| eval_rmse: 19.40671|  0:00:33s
epoch 76 | loss: 352.64326| eval_rmse: 18.76381|  0:00:33s
epoch 77 | loss: 347.76252| eval_rmse: 27.66057|  0:00:34s
epoch 78 | loss: 345.78072| eval_rmse: 31.76644|  0:00:34s
epoch 79 | loss: 630.6666| eval_rmse: 28.68261|  0:00:35s
epoch 80 | loss: 431.2311| eval_rmse: 23.97434|  0:00:35s
epoch 81 | loss: 408.54466| eval_rmse: 25.20112|  0:00:36s
epoch 82 | loss: 330.15834| eval_rmse: 23.44758|  0:00:36s
epoch 83 | loss: 381.72621| eval_rmse: 23.84337|  0:00:36s
epoch 84 | loss: 417.56034| eval_rmse: 24.32088|  0:00:37s
epoch 85 | loss: 376.36189| eval_rmse: 25.49625|  0:00:37s

Early stopping occurred at epoch 85 with best_epoch = 65 and best_eval_rmse = 15.09631
{'MSE - mean': 233.04647553564294, 'MSE - std': 140.82771691465456, 'R2 - mean': 0.8160709554623599, 'R2 - std': 0.15237133617232368} 
 

In get_device
epoch 0  | loss: 1862.94994| eval_rmse: 135.29794|  0:00:00s
epoch 1  | loss: 1571.06487| eval_rmse: 104.69875|  0:00:00s
epoch 2  | loss: 1323.71652| eval_rmse: 46.5351 |  0:00:01s
epoch 3  | loss: 1244.83275| eval_rmse: 44.94562|  0:00:01s
epoch 4  | loss: 950.05646| eval_rmse: 165.00012|  0:00:02s
epoch 5  | loss: 1033.10101| eval_rmse: 124.60746|  0:00:02s
epoch 6  | loss: 768.60259| eval_rmse: 75.01635|  0:00:03s
epoch 7  | loss: 929.31125| eval_rmse: 122.84215|  0:00:03s
epoch 8  | loss: 802.48076| eval_rmse: 73.82559|  0:00:03s
epoch 9  | loss: 699.3579| eval_rmse: 93.53153|  0:00:04s
epoch 10 | loss: 769.90147| eval_rmse: 43.68429|  0:00:04s
epoch 11 | loss: 908.63109| eval_rmse: 30.21101|  0:00:05s
epoch 12 | loss: 773.14705| eval_rmse: 31.77768|  0:00:05s
epoch 13 | loss: 668.98604| eval_rmse: 36.58253|  0:00:06s
epoch 14 | loss: 619.50486| eval_rmse: 33.70202|  0:00:06s
epoch 15 | loss: 616.58739| eval_rmse: 29.59158|  0:00:07s
epoch 16 | loss: 621.85101| eval_rmse: 42.29671|  0:00:07s
epoch 17 | loss: 795.97671| eval_rmse: 25.14162|  0:00:08s
epoch 18 | loss: 679.75298| eval_rmse: 24.14718|  0:00:08s
epoch 19 | loss: 661.54689| eval_rmse: 27.40477|  0:00:08s
epoch 20 | loss: 503.07921| eval_rmse: 28.77149|  0:00:09s
epoch 21 | loss: 521.28232| eval_rmse: 34.94461|  0:00:09s
epoch 22 | loss: 645.39833| eval_rmse: 28.51344|  0:00:10s
epoch 23 | loss: 781.91533| eval_rmse: 26.80448|  0:00:10s
epoch 24 | loss: 696.16554| eval_rmse: 29.16283|  0:00:11s
epoch 25 | loss: 653.99488| eval_rmse: 30.32963|  0:00:11s
epoch 26 | loss: 674.4394| eval_rmse: 37.37559|  0:00:11s
epoch 27 | loss: 535.52737| eval_rmse: 51.52682|  0:00:12s
epoch 28 | loss: 402.6809| eval_rmse: 34.63393|  0:00:12s
epoch 29 | loss: 413.66443| eval_rmse: 37.79914|  0:00:13s
epoch 30 | loss: 437.25906| eval_rmse: 24.91669|  0:00:13s
epoch 31 | loss: 310.02445| eval_rmse: 28.57586|  0:00:14s
epoch 32 | loss: 429.21071| eval_rmse: 21.62641|  0:00:14s
epoch 33 | loss: 609.9897| eval_rmse: 26.67026|  0:00:15s
epoch 34 | loss: 467.64372| eval_rmse: 22.06548|  0:00:15s
epoch 35 | loss: 326.62  | eval_rmse: 24.22402|  0:00:15s
epoch 36 | loss: 345.09881| eval_rmse: 21.10904|  0:00:16s
epoch 37 | loss: 350.06774| eval_rmse: 20.8125 |  0:00:16s
epoch 38 | loss: 265.57604| eval_rmse: 19.38157|  0:00:17s
epoch 39 | loss: 331.15092| eval_rmse: 19.99098|  0:00:17s
epoch 40 | loss: 279.88154| eval_rmse: 23.19712|  0:00:18s
epoch 41 | loss: 238.31119| eval_rmse: 18.21157|  0:00:18s
epoch 42 | loss: 293.62056| eval_rmse: 19.22019|  0:00:19s
epoch 43 | loss: 280.40977| eval_rmse: 24.63284|  0:00:19s
epoch 44 | loss: 259.19502| eval_rmse: 16.59489|  0:00:19s
epoch 45 | loss: 304.78758| eval_rmse: 25.42758|  0:00:20s
epoch 46 | loss: 355.21165| eval_rmse: 18.68653|  0:00:20s
epoch 47 | loss: 349.99289| eval_rmse: 38.38213|  0:00:21s
epoch 48 | loss: 227.13215| eval_rmse: 18.65431|  0:00:21s
epoch 49 | loss: 184.59572| eval_rmse: 17.37291|  0:00:22s
epoch 50 | loss: 194.32832| eval_rmse: 21.86267|  0:00:22s
epoch 51 | loss: 204.18838| eval_rmse: 19.89949|  0:00:23s
epoch 52 | loss: 240.90195| eval_rmse: 28.45805|  0:00:23s
epoch 53 | loss: 227.79125| eval_rmse: 29.88573|  0:00:23s
epoch 54 | loss: 217.52233| eval_rmse: 13.45751|  0:00:24s
epoch 55 | loss: 315.86491| eval_rmse: 10.64772|  0:00:24s
epoch 56 | loss: 200.7727| eval_rmse: 19.8646 |  0:00:25s
epoch 57 | loss: 160.29902| eval_rmse: 56.38987|  0:00:25s
epoch 58 | loss: 123.95274| eval_rmse: 58.01039|  0:00:26s
epoch 59 | loss: 186.44961| eval_rmse: 21.00651|  0:00:26s
epoch 60 | loss: 175.04611| eval_rmse: 12.6471 |  0:00:26s
epoch 61 | loss: 162.23383| eval_rmse: 14.64031|  0:00:27s
epoch 62 | loss: 143.88448| eval_rmse: 12.04136|  0:00:27s
epoch 63 | loss: 179.2231| eval_rmse: 22.20217|  0:00:28s
epoch 64 | loss: 157.93241| eval_rmse: 26.58349|  0:00:28s
epoch 65 | loss: 96.77868| eval_rmse: 18.66377|  0:00:29s
epoch 66 | loss: 150.84487| eval_rmse: 17.19742|  0:00:29s
epoch 67 | loss: 69.90421| eval_rmse: 9.86994 |  0:00:29s
epoch 68 | loss: 202.89807| eval_rmse: 13.54104|  0:00:30s
epoch 69 | loss: 113.14937| eval_rmse: 10.7974 |  0:00:30s
epoch 70 | loss: 156.11592| eval_rmse: 20.58535|  0:00:31s
epoch 71 | loss: 140.84846| eval_rmse: 10.32123|  0:00:31s
epoch 72 | loss: 159.00643| eval_rmse: 22.88602|  0:00:32s
epoch 73 | loss: 102.33364| eval_rmse: 17.97915|  0:00:32s
epoch 74 | loss: 252.09997| eval_rmse: 10.61498|  0:00:33s
epoch 75 | loss: 162.18529| eval_rmse: 11.87218|  0:00:33s
epoch 76 | loss: 187.43328| eval_rmse: 9.82714 |  0:00:33s
epoch 77 | loss: 97.21405| eval_rmse: 10.59521|  0:00:34s
epoch 78 | loss: 140.4371| eval_rmse: 18.9564 |  0:00:34s
epoch 79 | loss: 151.05926| eval_rmse: 13.13654|  0:00:35s
epoch 80 | loss: 171.75207| eval_rmse: 11.97252|  0:00:35s
epoch 81 | loss: 115.59138| eval_rmse: 15.96291|  0:00:36s
epoch 82 | loss: 139.27508| eval_rmse: 12.07195|  0:00:36s
epoch 83 | loss: 161.24221| eval_rmse: 14.885  |  0:00:37s
epoch 84 | loss: 87.90701| eval_rmse: 10.7348 |  0:00:37s
epoch 85 | loss: 172.62081| eval_rmse: 19.31146|  0:00:37s
epoch 86 | loss: 108.51066| eval_rmse: 20.64908|  0:00:38s
epoch 87 | loss: 128.1488| eval_rmse: 11.65799|  0:00:38s
epoch 88 | loss: 256.78996| eval_rmse: 15.11445|  0:00:39s
epoch 89 | loss: 165.75917| eval_rmse: 19.88493|  0:00:39s
epoch 90 | loss: 196.16163| eval_rmse: 23.42663|  0:00:40s
epoch 91 | loss: 157.6962| eval_rmse: 26.03923|  0:00:40s
epoch 92 | loss: 176.35338| eval_rmse: 14.75406|  0:00:40s
epoch 93 | loss: 220.0556| eval_rmse: 11.57584|  0:00:41s
epoch 94 | loss: 125.93789| eval_rmse: 11.6475 |  0:00:41s
epoch 95 | loss: 257.97666| eval_rmse: 19.27864|  0:00:42s
epoch 96 | loss: 88.07407| eval_rmse: 16.72174|  0:00:42s

Early stopping occurred at epoch 96 with best_epoch = 76 and best_eval_rmse = 9.82714
{'MSE - mean': 198.92801609849835, 'MSE - std': 135.52321650417616, 'R2 - mean': 0.8480441622073318, 'R2 - std': 0.14310704355088397} 
 

In get_device
epoch 0  | loss: 1820.50931| eval_rmse: 101.46699|  0:00:00s
epoch 1  | loss: 1543.02126| eval_rmse: 47.37154|  0:00:00s
epoch 2  | loss: 1371.09288| eval_rmse: 45.42457|  0:00:01s
epoch 3  | loss: 1198.83695| eval_rmse: 41.09464|  0:00:01s
epoch 4  | loss: 1077.15421| eval_rmse: 33.64508|  0:00:02s
epoch 5  | loss: 675.32903| eval_rmse: 68.55337|  0:00:02s
epoch 6  | loss: 888.34384| eval_rmse: 44.25393|  0:00:03s
epoch 7  | loss: 879.23554| eval_rmse: 46.61632|  0:00:03s
epoch 8  | loss: 810.50511| eval_rmse: 30.95653|  0:00:04s
epoch 9  | loss: 638.16635| eval_rmse: 30.71676|  0:00:04s
epoch 10 | loss: 858.62394| eval_rmse: 35.00128|  0:00:05s
epoch 11 | loss: 650.22879| eval_rmse: 28.51805|  0:00:05s
epoch 12 | loss: 750.14968| eval_rmse: 30.97331|  0:00:05s
epoch 13 | loss: 761.55097| eval_rmse: 35.43403|  0:00:06s
epoch 14 | loss: 662.64364| eval_rmse: 26.40563|  0:00:06s
epoch 15 | loss: 609.66088| eval_rmse: 38.8505 |  0:00:07s
epoch 16 | loss: 645.00647| eval_rmse: 23.86535|  0:00:07s
epoch 17 | loss: 550.22253| eval_rmse: 20.36085|  0:00:08s
epoch 18 | loss: 507.67592| eval_rmse: 26.61825|  0:00:08s
epoch 19 | loss: 524.95258| eval_rmse: 19.46909|  0:00:09s
epoch 20 | loss: 539.10575| eval_rmse: 23.63679|  0:00:09s
epoch 21 | loss: 598.34948| eval_rmse: 33.7061 |  0:00:10s
epoch 22 | loss: 511.2196| eval_rmse: 25.29649|  0:00:10s
epoch 23 | loss: 558.57737| eval_rmse: 24.39253|  0:00:10s
epoch 24 | loss: 488.19679| eval_rmse: 31.03784|  0:00:11s
epoch 25 | loss: 479.64565| eval_rmse: 28.47623|  0:00:11s
epoch 26 | loss: 492.95531| eval_rmse: 24.43038|  0:00:12s
epoch 27 | loss: 443.70616| eval_rmse: 21.73906|  0:00:12s
epoch 28 | loss: 494.31566| eval_rmse: 19.67644|  0:00:13s
epoch 29 | loss: 631.9232| eval_rmse: 22.01533|  0:00:13s
epoch 30 | loss: 564.57865| eval_rmse: 19.61048|  0:00:13s
epoch 31 | loss: 591.1545| eval_rmse: 20.50272|  0:00:14s
epoch 32 | loss: 489.39371| eval_rmse: 22.55397|  0:00:14s
epoch 33 | loss: 530.79208| eval_rmse: 22.12274|  0:00:15s
epoch 34 | loss: 564.19827| eval_rmse: 19.48514|  0:00:15s
epoch 35 | loss: 517.05459| eval_rmse: 20.81319|  0:00:16s
epoch 36 | loss: 416.99027| eval_rmse: 19.49442|  0:00:16s
epoch 37 | loss: 428.48073| eval_rmse: 20.71201|  0:00:17s
epoch 38 | loss: 370.73793| eval_rmse: 19.89281|  0:00:17s
epoch 39 | loss: 364.39971| eval_rmse: 23.42364|  0:00:17s

Early stopping occurred at epoch 39 with best_epoch = 19 and best_eval_rmse = 19.46909
{'MSE - mean': 234.95150542111764, 'MSE - std': 141.01064109214494, 'R2 - mean': 0.8429952670334153, 'R2 - std': 0.128396519037739} 
 

Finished cross validation
Hyperparam was saved!!! Hurrah!!!
Trial 29 finished with value: 234.95150542111764 and parameters: {'n_d': 43, 'n_steps': 6, 'gamma': 1.3469933032496197, 'cat_emb_dim': 2, 'n_independent': 5, 'n_shared': 5, 'momentum': 0.030030349750783725, 'mask_type': 'sparsemax'}. Best is trial 19 with value: 124.51652140191399.
In get_device
In get_device
epoch 0  | loss: 2088.58636| eval_rmse: 33.86041|  0:00:00s
epoch 1  | loss: 1938.16559| eval_rmse: 32.64571|  0:00:00s
epoch 2  | loss: 1748.87781| eval_rmse: 31.78896|  0:00:01s
epoch 3  | loss: 1761.70223| eval_rmse: 30.46931|  0:00:01s
epoch 4  | loss: 1773.99171| eval_rmse: 30.93236|  0:00:02s
epoch 5  | loss: 1784.75894| eval_rmse: 30.5231 |  0:00:02s
epoch 6  | loss: 1730.18478| eval_rmse: 30.33562|  0:00:03s
epoch 7  | loss: 1754.02645| eval_rmse: 30.45145|  0:00:03s
epoch 8  | loss: 1684.93668| eval_rmse: 29.07647|  0:00:04s
epoch 9  | loss: 1639.2531| eval_rmse: 29.89833|  0:00:04s
epoch 10 | loss: 1663.89192| eval_rmse: 30.19042|  0:00:05s
epoch 11 | loss: 1692.25807| eval_rmse: 32.11068|  0:00:05s
epoch 12 | loss: 1545.66266| eval_rmse: 29.98167|  0:00:06s
epoch 13 | loss: 1697.0458| eval_rmse: 31.36296|  0:00:06s
epoch 14 | loss: 1570.08162| eval_rmse: 29.57636|  0:00:06s
epoch 15 | loss: 1330.9569| eval_rmse: 26.88828|  0:00:07s
epoch 16 | loss: 1118.0994| eval_rmse: 22.58347|  0:00:07s
epoch 17 | loss: 994.48889| eval_rmse: 21.19511|  0:00:08s
epoch 18 | loss: 845.94729| eval_rmse: 20.87588|  0:00:08s
epoch 19 | loss: 721.64238| eval_rmse: 20.11719|  0:00:09s
epoch 20 | loss: 595.18902| eval_rmse: 24.36383|  0:00:09s
epoch 21 | loss: 577.23806| eval_rmse: 23.73628|  0:00:10s
epoch 22 | loss: 578.0915| eval_rmse: 19.75077|  0:00:10s
epoch 23 | loss: 411.41225| eval_rmse: 19.5702 |  0:00:11s
epoch 24 | loss: 412.16431| eval_rmse: 23.0725 |  0:00:11s
epoch 25 | loss: 462.81213| eval_rmse: 19.82663|  0:00:12s
epoch 26 | loss: 324.51439| eval_rmse: 21.63446|  0:00:12s
epoch 27 | loss: 358.26012| eval_rmse: 23.19924|  0:00:13s
epoch 28 | loss: 502.31644| eval_rmse: 17.81331|  0:00:13s
epoch 29 | loss: 434.07779| eval_rmse: 16.01926|  0:00:14s
epoch 30 | loss: 298.5105| eval_rmse: 18.51046|  0:00:14s
epoch 31 | loss: 376.74173| eval_rmse: 29.92144|  0:00:15s
epoch 32 | loss: 289.18932| eval_rmse: 15.50582|  0:00:15s
epoch 33 | loss: 355.23434| eval_rmse: 16.62804|  0:00:15s
epoch 34 | loss: 221.67685| eval_rmse: 14.07073|  0:00:16s
epoch 35 | loss: 259.71476| eval_rmse: 17.28359|  0:00:16s
epoch 36 | loss: 321.84537| eval_rmse: 13.53468|  0:00:17s
epoch 37 | loss: 295.86042| eval_rmse: 14.21635|  0:00:17s
epoch 38 | loss: 406.51627| eval_rmse: 17.87757|  0:00:18s
epoch 39 | loss: 318.94244| eval_rmse: 17.39042|  0:00:18s
epoch 40 | loss: 345.16714| eval_rmse: 15.17588|  0:00:19s
epoch 41 | loss: 312.99259| eval_rmse: 11.89504|  0:00:19s
epoch 42 | loss: 186.5025| eval_rmse: 14.71308|  0:00:20s
epoch 43 | loss: 149.02246| eval_rmse: 12.24706|  0:00:20s
epoch 44 | loss: 200.46818| eval_rmse: 17.41774|  0:00:21s
epoch 45 | loss: 207.90779| eval_rmse: 14.121  |  0:00:21s
epoch 46 | loss: 219.32078| eval_rmse: 12.34047|  0:00:22s
epoch 47 | loss: 234.41434| eval_rmse: 12.9706 |  0:00:22s
epoch 48 | loss: 158.19823| eval_rmse: 12.09164|  0:00:22s
epoch 49 | loss: 208.65811| eval_rmse: 12.59015|  0:00:23s
epoch 50 | loss: 282.60303| eval_rmse: 16.62061|  0:00:23s
epoch 51 | loss: 187.99733| eval_rmse: 12.1989 |  0:00:24s
epoch 52 | loss: 210.26322| eval_rmse: 11.85611|  0:00:24s
epoch 53 | loss: 283.4398| eval_rmse: 11.72958|  0:00:25s
epoch 54 | loss: 162.97599| eval_rmse: 14.30663|  0:00:25s
epoch 55 | loss: 180.84158| eval_rmse: 10.34491|  0:00:26s
epoch 56 | loss: 226.51557| eval_rmse: 10.97164|  0:00:26s
epoch 57 | loss: 140.39  | eval_rmse: 11.51582|  0:00:27s
epoch 58 | loss: 146.5874| eval_rmse: 9.08681 |  0:00:27s
epoch 59 | loss: 230.22403| eval_rmse: 8.38403 |  0:00:27s
epoch 60 | loss: 166.12356| eval_rmse: 13.23857|  0:00:28s
epoch 61 | loss: 97.91322| eval_rmse: 11.82124|  0:00:28s
epoch 62 | loss: 146.21823| eval_rmse: 15.05329|  0:00:29s
epoch 63 | loss: 261.28689| eval_rmse: 11.38862|  0:00:29s
epoch 64 | loss: 352.66087| eval_rmse: 15.91244|  0:00:30s
epoch 65 | loss: 159.02446| eval_rmse: 9.21082 |  0:00:30s
epoch 66 | loss: 133.47964| eval_rmse: 11.34131|  0:00:31s
epoch 67 | loss: 199.59116| eval_rmse: 17.00793|  0:00:31s
epoch 68 | loss: 218.05315| eval_rmse: 14.77809|  0:00:32s
epoch 69 | loss: 152.60834| eval_rmse: 15.23221|  0:00:32s
epoch 70 | loss: 226.22417| eval_rmse: 16.34559|  0:00:32s
epoch 71 | loss: 124.34109| eval_rmse: 13.68453|  0:00:33s
epoch 72 | loss: 206.02032| eval_rmse: 11.04099|  0:00:33s
epoch 73 | loss: 130.47066| eval_rmse: 12.19331|  0:00:34s
epoch 74 | loss: 159.38871| eval_rmse: 14.27523|  0:00:34s
epoch 75 | loss: 157.47397| eval_rmse: 16.32787|  0:00:35s
epoch 76 | loss: 108.90099| eval_rmse: 12.30749|  0:00:35s
epoch 77 | loss: 271.17552| eval_rmse: 14.81368|  0:00:36s
epoch 78 | loss: 214.45656| eval_rmse: 12.21885|  0:00:36s
epoch 79 | loss: 163.74109| eval_rmse: 15.49574|  0:00:37s

Early stopping occurred at epoch 79 with best_epoch = 59 and best_eval_rmse = 8.38403
{'MSE - mean': 70.29192188927937, 'MSE - std': 0.0, 'R2 - mean': 0.9313380116099874, 'R2 - std': 0.0} 
 

In get_device
epoch 0  | loss: 2079.62273| eval_rmse: 34.73034|  0:00:00s
epoch 1  | loss: 1896.91528| eval_rmse: 33.55414|  0:00:00s
epoch 2  | loss: 1748.83083| eval_rmse: 32.47272|  0:00:01s
epoch 3  | loss: 1846.23191| eval_rmse: 32.41299|  0:00:01s
epoch 4  | loss: 1865.89551| eval_rmse: 32.084  |  0:00:02s
epoch 5  | loss: 1681.67181| eval_rmse: 31.22586|  0:00:02s
epoch 6  | loss: 1652.57218| eval_rmse: 31.31868|  0:00:03s
epoch 7  | loss: 1715.8415| eval_rmse: 31.3968 |  0:00:03s
epoch 8  | loss: 1721.33493| eval_rmse: 25.22513|  0:00:04s
epoch 9  | loss: 1594.03563| eval_rmse: 29.30679|  0:00:04s
epoch 10 | loss: 1527.27099| eval_rmse: 30.23439|  0:00:05s
epoch 11 | loss: 1178.5933| eval_rmse: 14.7098 |  0:00:05s
epoch 12 | loss: 1154.9266| eval_rmse: 17.29105|  0:00:06s
epoch 13 | loss: 1212.54476| eval_rmse: 15.60759|  0:00:06s
epoch 14 | loss: 998.56252| eval_rmse: 16.06298|  0:00:07s
epoch 15 | loss: 1270.34161| eval_rmse: 30.30418|  0:00:07s
epoch 16 | loss: 880.33813| eval_rmse: 23.2072 |  0:00:07s
epoch 17 | loss: 1228.01917| eval_rmse: 21.17471|  0:00:08s
epoch 18 | loss: 1070.07264| eval_rmse: 20.88476|  0:00:08s
epoch 19 | loss: 1030.42183| eval_rmse: 22.34206|  0:00:09s
epoch 20 | loss: 893.60095| eval_rmse: 23.09287|  0:00:09s
epoch 21 | loss: 948.45807| eval_rmse: 20.8518 |  0:00:10s
epoch 22 | loss: 957.8269| eval_rmse: 20.848  |  0:00:10s
epoch 23 | loss: 911.87796| eval_rmse: 19.20362|  0:00:11s
epoch 24 | loss: 750.88062| eval_rmse: 19.81246|  0:00:11s
epoch 25 | loss: 603.17517| eval_rmse: 17.41355|  0:00:11s
epoch 26 | loss: 702.19032| eval_rmse: 18.52433|  0:00:12s
epoch 27 | loss: 644.98965| eval_rmse: 17.79256|  0:00:12s
epoch 28 | loss: 579.15464| eval_rmse: 18.01078|  0:00:13s
epoch 29 | loss: 557.5508| eval_rmse: 19.5227 |  0:00:13s
epoch 30 | loss: 593.89494| eval_rmse: 18.02669|  0:00:14s
epoch 31 | loss: 424.95978| eval_rmse: 14.58842|  0:00:14s
epoch 32 | loss: 357.88958| eval_rmse: 16.11723|  0:00:15s
epoch 33 | loss: 462.83355| eval_rmse: 14.98785|  0:00:15s
epoch 34 | loss: 550.12645| eval_rmse: 16.53296|  0:00:16s
epoch 35 | loss: 490.37564| eval_rmse: 16.44762|  0:00:16s
epoch 36 | loss: 438.55038| eval_rmse: 16.39766|  0:00:16s
epoch 37 | loss: 492.37475| eval_rmse: 14.451  |  0:00:17s
epoch 38 | loss: 521.69734| eval_rmse: 13.95506|  0:00:17s
epoch 39 | loss: 401.16762| eval_rmse: 18.97457|  0:00:18s
epoch 40 | loss: 386.04977| eval_rmse: 16.58582|  0:00:18s
epoch 41 | loss: 454.82952| eval_rmse: 14.07084|  0:00:19s
epoch 42 | loss: 327.39248| eval_rmse: 12.56703|  0:00:19s
epoch 43 | loss: 247.18681| eval_rmse: 16.29733|  0:00:20s
epoch 44 | loss: 269.54502| eval_rmse: 20.33602|  0:00:20s
epoch 45 | loss: 269.44762| eval_rmse: 14.63523|  0:00:21s
epoch 46 | loss: 286.69005| eval_rmse: 14.57619|  0:00:21s
epoch 47 | loss: 317.57657| eval_rmse: 9.41745 |  0:00:22s
epoch 48 | loss: 307.46272| eval_rmse: 10.17778|  0:00:22s
epoch 49 | loss: 238.17864| eval_rmse: 13.55073|  0:00:22s
epoch 50 | loss: 191.5311| eval_rmse: 9.52092 |  0:00:23s
epoch 51 | loss: 284.30271| eval_rmse: 10.2967 |  0:00:23s
epoch 52 | loss: 174.20896| eval_rmse: 10.88148|  0:00:24s
epoch 53 | loss: 191.21457| eval_rmse: 9.9991  |  0:00:24s
epoch 54 | loss: 152.18239| eval_rmse: 8.6558  |  0:00:25s
epoch 55 | loss: 330.72827| eval_rmse: 11.67519|  0:00:25s
epoch 56 | loss: 209.54009| eval_rmse: 15.0004 |  0:00:26s
epoch 57 | loss: 239.08417| eval_rmse: 8.82599 |  0:00:26s
epoch 58 | loss: 203.61671| eval_rmse: 15.91126|  0:00:27s
epoch 59 | loss: 200.9725| eval_rmse: 12.9196 |  0:00:27s
epoch 60 | loss: 207.35433| eval_rmse: 10.50149|  0:00:28s
epoch 61 | loss: 219.77051| eval_rmse: 8.73255 |  0:00:28s
epoch 62 | loss: 200.23458| eval_rmse: 9.18219 |  0:00:29s
epoch 63 | loss: 155.211 | eval_rmse: 11.69028|  0:00:29s
epoch 64 | loss: 137.74485| eval_rmse: 8.41597 |  0:00:30s
epoch 65 | loss: 143.32176| eval_rmse: 8.2904  |  0:00:30s
epoch 66 | loss: 158.12655| eval_rmse: 14.44991|  0:00:31s
epoch 67 | loss: 177.62432| eval_rmse: 9.88233 |  0:00:31s
epoch 68 | loss: 208.9295| eval_rmse: 10.27582|  0:00:32s
epoch 69 | loss: 287.6683| eval_rmse: 9.23498 |  0:00:32s
epoch 70 | loss: 157.49334| eval_rmse: 8.983   |  0:00:32s
epoch 71 | loss: 228.90589| eval_rmse: 13.80106|  0:00:33s
epoch 72 | loss: 194.01356| eval_rmse: 8.77543 |  0:00:33s
epoch 73 | loss: 287.87861| eval_rmse: 11.22604|  0:00:34s
epoch 74 | loss: 207.07507| eval_rmse: 9.4855  |  0:00:34s
epoch 75 | loss: 279.51444| eval_rmse: 9.39051 |  0:00:35s
epoch 76 | loss: 435.3725| eval_rmse: 6.98244 |  0:00:35s
epoch 77 | loss: 214.51684| eval_rmse: 8.56214 |  0:00:36s
epoch 78 | loss: 230.18586| eval_rmse: 16.04955|  0:00:36s
epoch 79 | loss: 169.66197| eval_rmse: 11.65552|  0:00:37s
