 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/diamonds.yml', data_parallel=False, dataset='Diamonds', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='TabNet', n_trials=86, nominal_idx=None, num_classes=1, num_features=9, num_idx=None, num_splits=5, objective='regression', one_hot_encode=False, optimize_hyperparameters=True, ordinal_encode=True, ordinal_idx=[1, 2, 3], scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Diamonds...
Dataset loaded! 

X b4 encoding : [0.23 'Ideal' 'E' 'SI2' 61.5 55.0 3.95 3.98 2.43] 

(53940, 9)
Data Type of X: <class 'numpy.ndarray'>
Nominal Idx: None
Ordinal Idx: [1, 2, 3]
Cat Dims: None 
 

Normonal Idx: None
Cat Idx Part II: [1, 2, 3] 
ENDE 
 

X after Nominal Encoding: [0.23 'Ideal' 'E' 'SI2' 61.5 55.0 3.95 3.98 2.43] 
 

Scaling the data...
X after Scaling: [-1.1981678055010725 'Ideal' 'E' 'SI2' -0.1740915083097858
 -1.0996719906799668 -1.5878374489219242 -1.5361955629431636
 -1.5711291873012518] 
 

Using an existing study with name 'TabNet_Diamonds' instead of creating a new one.
In get_device
In get_device
epoch 0  | loss: 6166337.21105| eval_rmse: 2175.3355|  0:00:22s
epoch 9  | loss: 597569.07052| eval_rmse: 729.92497|  0:02:03s
epoch 10 | loss: 587439.09556| eval_rmse: 781.69647|  0:02:16s
epoch 11 | loss: 556981.60168| eval_rmse: 888.18592|  0:02:30s
epoch 12 | loss: 582896.30007| eval_rmse: 697.22126|  0:02:43s
epoch 13 | loss: 604084.17846| eval_rmse: 704.60801|  0:02:55s
epoch 14 | loss: 552162.84037| eval_rmse: 1020.44179|  0:03:08s
epoch 15 | loss: 546489.91181| eval_rmse: 677.79124|  0:03:20s
epoch 16 | loss: 550422.1562| eval_rmse: 636.86982|  0:03:32s
epoch 17 | loss: 532277.68667| eval_rmse: 636.14538|  0:03:45s
epoch 18 | loss: 550569.82678| eval_rmse: 565.12566|  0:03:57s
epoch 19 | loss: 516636.26168| eval_rmse: 1065.27404|  0:04:09s
epoch 20 | loss: 535237.22023| eval_rmse: 583.96217|  0:04:22s
epoch 21 | loss: 515173.66232| eval_rmse: 661.5922|  0:04:34s
epoch 22 | loss: 488681.96884| eval_rmse: 615.65578|  0:04:47s
epoch 23 | loss: 486017.45957| eval_rmse: 631.18231|  0:04:59s
epoch 24 | loss: 494912.52564| eval_rmse: 1066.72993|  0:05:13s
epoch 25 | loss: 480145.21435| eval_rmse: 643.39186|  0:05:25s
epoch 26 | loss: 485950.53858| eval_rmse: 859.03672|  0:05:37s
epoch 27 | loss: 461401.88914| eval_rmse: 631.28919|  0:05:50s
epoch 28 | loss: 503236.52416| eval_rmse: 668.9782|  0:06:02s
epoch 29 | loss: 490573.6056| eval_rmse: 631.01279|  0:06:15s
epoch 30 | loss: 460398.72315| eval_rmse: 576.30229|  0:06:28s
epoch 31 | loss: 442923.78725| eval_rmse: 774.23237|  0:06:42s
epoch 32 | loss: 440018.21323| eval_rmse: 583.67784|  0:06:54s
epoch 33 | loss: 461517.77035| eval_rmse: 961.84526|  0:07:07s
epoch 34 | loss: 463086.70517| eval_rmse: 719.56634|  0:07:19s
epoch 35 | loss: 427248.79616| eval_rmse: 681.82087|  0:07:33s
epoch 36 | loss: 410502.74089| eval_rmse: 813.14556|  0:07:45s
epoch 37 | loss: 448753.87978| eval_rmse: 648.17848|  0:07:57s
epoch 38 | loss: 429876.80893| eval_rmse: 749.6651|  0:08:10s

Early stopping occurred at epoch 38 with best_epoch = 18 and best_eval_rmse = 565.12566
Saved Losses
{'MSE - mean': 465144.65545070625, 'MSE - std': 238465.4894033583, 'R2 - mean': 0.9706650940119932, 'R2 - std': 0.015053937282630317} 
 

In get_device
epoch 0  | loss: 12906972.92753| eval_rmse: 1110.50625|  0:00:12s
epoch 1  | loss: 690688.18157| eval_rmse: 1091.09254|  0:00:24s
epoch 2  | loss: 677949.73864| eval_rmse: 726.02315|  0:00:37s
epoch 3  | loss: 691966.81394| eval_rmse: 630.42511|  0:00:49s
epoch 4  | loss: 629333.05541| eval_rmse: 623.02173|  0:01:01s
epoch 5  | loss: 600791.86712| eval_rmse: 728.76277|  0:01:13s
epoch 6  | loss: 569190.8418| eval_rmse: 651.57388|  0:01:26s
epoch 7  | loss: 592816.0816| eval_rmse: 658.87028|  0:01:38s
epoch 8  | loss: 583375.33726| eval_rmse: 610.16159|  0:01:50s
epoch 9  | loss: 597381.55109| eval_rmse: 618.36049|  0:02:03s
epoch 10 | loss: 579612.17192| eval_rmse: 644.80651|  0:02:15s
epoch 11 | loss: 573798.75784| eval_rmse: 632.43049|  0:02:27s
epoch 12 | loss: 589080.65342| eval_rmse: 673.55947|  0:02:40s
epoch 13 | loss: 583242.87435| eval_rmse: 588.66788|  0:02:52s
epoch 14 | loss: 572204.27388| eval_rmse: 775.532 |  0:03:04s
epoch 15 | loss: 550611.57859| eval_rmse: 599.70396|  0:03:16s
epoch 16 | loss: 557488.60942| eval_rmse: 583.78467|  0:03:29s
epoch 17 | loss: 546668.04766| eval_rmse: 640.99003|  0:03:41s
epoch 18 | loss: 528944.97427| eval_rmse: 670.13577|  0:03:54s
epoch 19 | loss: 546529.85984| eval_rmse: 695.68188|  0:04:07s
epoch 20 | loss: 550583.34264| eval_rmse: 619.13129|  0:04:19s
epoch 21 | loss: 509271.2557| eval_rmse: 860.95476|  0:04:31s
epoch 22 | loss: 494863.45892| eval_rmse: 646.18392|  0:04:43s
epoch 23 | loss: 500860.44761| eval_rmse: 715.90252|  0:04:57s
epoch 24 | loss: 482144.75677| eval_rmse: 608.18595|  0:05:10s
epoch 25 | loss: 499088.09088| eval_rmse: 630.41854|  0:05:23s
epoch 26 | loss: 466942.03246| eval_rmse: 594.67285|  0:05:35s
epoch 27 | loss: 485522.02086| eval_rmse: 720.76722|  0:05:47s
epoch 28 | loss: 490236.82353| eval_rmse: 731.60962|  0:05:59s
epoch 29 | loss: 480553.10033| eval_rmse: 598.73006|  0:06:13s
epoch 30 | loss: 470108.33065| eval_rmse: 589.96656|  0:06:27s
epoch 31 | loss: 437762.9847| eval_rmse: 563.70783|  0:06:39s
epoch 32 | loss: 442767.72167| eval_rmse: 577.06247|  0:06:51s
epoch 33 | loss: 462868.29024| eval_rmse: 579.06516|  0:07:04s
epoch 34 | loss: 440052.63307| eval_rmse: 559.45555|  0:07:17s
epoch 35 | loss: 418578.32073| eval_rmse: 650.93068|  0:07:29s
epoch 36 | loss: 415864.29029| eval_rmse: 569.28107|  0:07:41s
epoch 37 | loss: 421342.98866| eval_rmse: 613.34324|  0:07:54s
epoch 38 | loss: 436495.03498| eval_rmse: 751.94087|  0:08:06s
epoch 39 | loss: 419918.18704| eval_rmse: 694.7775|  0:08:18s
epoch 40 | loss: 434967.78802| eval_rmse: 733.97647|  0:08:30s
epoch 41 | loss: 420255.42897| eval_rmse: 610.79579|  0:08:44s
epoch 42 | loss: 404622.88462| eval_rmse: 573.72449|  0:08:56s
epoch 43 | loss: 409768.22921| eval_rmse: 785.21964|  0:09:08s
epoch 44 | loss: 422034.31078| eval_rmse: 568.63569|  0:09:21s
epoch 45 | loss: 387759.73864| eval_rmse: 630.7341|  0:09:35s
epoch 46 | loss: 416860.87899| eval_rmse: 612.23181|  0:09:48s
epoch 47 | loss: 410381.1192| eval_rmse: 664.89594|  0:10:01s
epoch 48 | loss: 414179.14779| eval_rmse: 608.67042|  0:10:15s
epoch 49 | loss: 393871.79743| eval_rmse: 552.00274|  0:10:28s
epoch 50 | loss: 427386.44872| eval_rmse: 642.18653|  0:10:41s
epoch 51 | loss: 384686.23625| eval_rmse: 615.38425|  0:10:56s
epoch 52 | loss: 388329.43342| eval_rmse: 671.33024|  0:11:10s
epoch 53 | loss: 405391.5064| eval_rmse: 602.67329|  0:11:23s
epoch 54 | loss: 388162.39216| eval_rmse: 562.73226|  0:11:36s
epoch 55 | loss: 388054.90143| eval_rmse: 577.30559|  0:11:49s
epoch 56 | loss: 400485.89668| eval_rmse: 683.022 |  0:12:03s
epoch 57 | loss: 389329.9528| eval_rmse: 635.00164|  0:12:17s
epoch 58 | loss: 389853.1986| eval_rmse: 559.76363|  0:12:30s
epoch 59 | loss: 400157.13388| eval_rmse: 677.42686|  0:12:42s
epoch 60 | loss: 375827.8065| eval_rmse: 555.2666|  0:12:54s
epoch 61 | loss: 380040.41622| eval_rmse: 593.34761|  0:13:07s
epoch 62 | loss: 383151.47649| eval_rmse: 577.05437|  0:13:19s
epoch 63 | loss: 382344.47888| eval_rmse: 603.50648|  0:13:32s
epoch 64 | loss: 385076.31278| eval_rmse: 551.48792|  0:13:46s
epoch 65 | loss: 382317.63842| eval_rmse: 731.22389|  0:14:00s
epoch 66 | loss: 377686.94675| eval_rmse: 584.64229|  0:14:13s
epoch 67 | loss: 366535.96889| eval_rmse: 564.35562|  0:14:26s
epoch 68 | loss: 373295.56041| eval_rmse: 650.19889|  0:14:40s
epoch 69 | loss: 380943.44689| eval_rmse: 636.5659|  0:14:53s
epoch 70 | loss: 382553.79052| eval_rmse: 562.92969|  0:15:08s
epoch 71 | loss: 372621.57386| eval_rmse: 629.04568|  0:15:22s
epoch 72 | loss: 356803.8776| eval_rmse: 576.91331|  0:15:37s
epoch 73 | loss: 355533.92658| eval_rmse: 545.48455|  0:15:51s
epoch 74 | loss: 365119.06102| eval_rmse: 665.80387|  0:16:03s
epoch 75 | loss: 376753.8482| eval_rmse: 577.0801|  0:16:17s
epoch 76 | loss: 360717.11835| eval_rmse: 648.0504|  0:16:30s
epoch 77 | loss: 369489.73331| eval_rmse: 551.98591|  0:16:44s
epoch 78 | loss: 379126.72621| eval_rmse: 630.28832|  0:16:58s
epoch 79 | loss: 366996.36033| eval_rmse: 610.44593|  0:17:11s
epoch 80 | loss: 357316.74024| eval_rmse: 557.04897|  0:17:24s
epoch 81 | loss: 358596.27337| eval_rmse: 760.53728|  0:17:37s
epoch 82 | loss: 381361.88012| eval_rmse: 566.78939|  0:17:51s
epoch 83 | loss: 348966.85474| eval_rmse: 564.87512|  0:18:04s
epoch 84 | loss: 368203.53508| eval_rmse: 691.23028|  0:18:18s
epoch 85 | loss: 354757.32516| eval_rmse: 561.67608|  0:18:33s
epoch 86 | loss: 357085.86754| eval_rmse: 614.10647|  0:18:45s
epoch 87 | loss: 371000.49409| eval_rmse: 562.51001|  0:18:59s
epoch 88 | loss: 354566.12818| eval_rmse: 552.84733|  0:19:13s
epoch 89 | loss: 370426.41186| eval_rmse: 822.80555|  0:19:26s
epoch 90 | loss: 361274.49221| eval_rmse: 663.14317|  0:19:38s
epoch 91 | loss: 361702.51922| eval_rmse: 875.32616|  0:19:52s
epoch 92 | loss: 337690.23055| eval_rmse: 656.86433|  0:20:05s
epoch 93 | loss: 377778.60961| eval_rmse: 933.88645|  0:20:18s

Early stopping occurred at epoch 93 with best_epoch = 73 and best_eval_rmse = 545.48455
Saved Losses
{'MSE - mean': 431626.40378018544, 'MSE - std': 223576.66356151766, 'R2 - mean': 0.972832774631987, 'R2 - std': 0.014145394276890306} 
 

Saving model.....
Results After CV: {'MSE - mean': 431626.40378018544, 'MSE - std': 223576.66356151766, 'R2 - mean': 0.972832774631987, 'R2 - std': 0.014145394276890306}
Train time: 608.0713743934
Inference time: 1.0120634660008363
Finished cross validation
Hyperparam was saved!!! Hurrah!!!
Trial 66 finished with value: 431626.40378018544 and parameters: {'n_d': 24, 'n_steps': 3, 'gamma': 1.691757885159708, 'cat_emb_dim': 3, 'n_independent': 5, 'n_shared': 4, 'momentum': 0.10906052723563767, 'mask_type': 'entmax'}. Best is trial 27 with value: 295490.8463921569.
In get_device
In get_device
epoch 0  | loss: 12437402.45169| eval_rmse: 1082.37667|  0:00:14s
epoch 1  | loss: 760809.80555| eval_rmse: 947.91474|  0:00:29s
epoch 2  | loss: 698167.80721| eval_rmse: 1191.57061|  0:00:44s
epoch 3  | loss: 648757.94853| eval_rmse: 939.25833|  0:00:58s
epoch 4  | loss: 611364.62936| eval_rmse: 1239.83694|  0:01:13s
epoch 5  | loss: 618121.20368| eval_rmse: 1148.93775|  0:01:26s
epoch 6  | loss: 599822.61971| eval_rmse: 1058.24678|  0:01:41s
epoch 7  | loss: 570913.14211| eval_rmse: 1174.75817|  0:01:54s
epoch 8  | loss: 617268.00232| eval_rmse: 1176.66528|  0:02:08s
epoch 9  | loss: 603244.76243| eval_rmse: 1043.60504|  0:02:22s
epoch 10 | loss: 588112.83044| eval_rmse: 1071.54008|  0:02:36s
epoch 11 | loss: 558913.57924| eval_rmse: 999.06831|  0:02:49s
epoch 12 | loss: 580188.79113| eval_rmse: 1073.00189|  0:03:04s
epoch 13 | loss: 575270.83485| eval_rmse: 1074.78739|  0:03:18s
epoch 14 | loss: 573417.69594| eval_rmse: 1008.4054|  0:03:32s
epoch 15 | loss: 553031.01326| eval_rmse: 999.28115|  0:03:47s
epoch 16 | loss: 517544.92183| eval_rmse: 1065.38274|  0:04:00s
epoch 17 | loss: 524728.44552| eval_rmse: 941.49264|  0:04:14s
epoch 18 | loss: 519876.33986| eval_rmse: 1023.46655|  0:04:28s
epoch 19 | loss: 527293.27147| eval_rmse: 1048.18361|  0:04:41s
epoch 20 | loss: 524977.51493| eval_rmse: 993.14645|  0:04:55s
epoch 21 | loss: 511692.59477| eval_rmse: 1123.78584|  0:05:09s
epoch 22 | loss: 493850.83573| eval_rmse: 1010.40359|  0:05:24s
epoch 23 | loss: 471770.97181| eval_rmse: 1128.58499|  0:05:39s

Early stopping occurred at epoch 23 with best_epoch = 3 and best_eval_rmse = 939.25833
Saved Losses
{'MSE - mean': 882206.213622675, 'MSE - std': 0.0, 'R2 - mean': 0.9426221290787545, 'R2 - std': 0.0} 
 

In get_device
epoch 0  | loss: 12221903.5109| eval_rmse: 817.68749|  0:00:14s
epoch 1  | loss: 737455.46996| eval_rmse: 749.84049|  0:00:28s
epoch 2  | loss: 677102.24573| eval_rmse: 617.12691|  0:00:43s
epoch 3  | loss: 660171.86693| eval_rmse: 731.53994|  0:00:56s
epoch 4  | loss: 603497.3087| eval_rmse: 699.29039|  0:01:11s
epoch 5  | loss: 620178.85863| eval_rmse: 933.49467|  0:01:24s
epoch 6  | loss: 600551.51029| eval_rmse: 714.64902|  0:01:39s
epoch 7  | loss: 580294.82214| eval_rmse: 686.94988|  0:01:52s
epoch 8  | loss: 629335.2379| eval_rmse: 592.63862|  0:02:06s
epoch 9  | loss: 629871.47802| eval_rmse: 648.3941|  0:02:20s
epoch 10 | loss: 566285.40034| eval_rmse: 608.8823|  0:02:34s
epoch 11 | loss: 589224.39318| eval_rmse: 903.17877|  0:02:49s
epoch 12 | loss: 558338.56389| eval_rmse: 588.80091|  0:03:02s
epoch 13 | loss: 572525.46527| eval_rmse: 557.86449|  0:03:17s
epoch 14 | loss: 576141.91001| eval_rmse: 627.38673|  0:03:30s
epoch 15 | loss: 552798.42099| eval_rmse: 646.00179|  0:03:44s
epoch 16 | loss: 541226.88896| eval_rmse: 613.32557|  0:03:59s
epoch 17 | loss: 543489.82377| eval_rmse: 611.80007|  0:04:14s
epoch 18 | loss: 519379.88682| eval_rmse: 752.28471|  0:04:28s
epoch 19 | loss: 518832.57085| eval_rmse: 688.82625|  0:04:41s
epoch 20 | loss: 520965.02425| eval_rmse: 582.20629|  0:04:55s
epoch 21 | loss: 510502.27388| eval_rmse: 630.78946|  0:05:09s
epoch 22 | loss: 493647.0708| eval_rmse: 588.36768|  0:05:22s
epoch 23 | loss: 503849.19738| eval_rmse: 799.24824|  0:05:35s
epoch 24 | loss: 526689.73871| eval_rmse: 635.4681|  0:05:49s
epoch 25 | loss: 512528.67197| eval_rmse: 713.04812|  0:06:03s
epoch 26 | loss: 504630.67359| eval_rmse: 595.45626|  0:06:17s
epoch 27 | loss: 477468.56945| eval_rmse: 605.28384|  0:06:30s
epoch 28 | loss: 479437.33747| eval_rmse: 603.55977|  0:06:45s
epoch 29 | loss: 486105.76692| eval_rmse: 597.4074|  0:06:58s
epoch 30 | loss: 478313.44719| eval_rmse: 648.70238|  0:07:12s
epoch 31 | loss: 439092.97559| eval_rmse: 589.63214|  0:07:26s
epoch 32 | loss: 447835.02566| eval_rmse: 771.78737|  0:07:41s
epoch 33 | loss: 483650.94747| eval_rmse: 561.80151|  0:07:54s

Early stopping occurred at epoch 33 with best_epoch = 13 and best_eval_rmse = 557.86449
Saved Losses
{'MSE - mean': 596709.5038684998, 'MSE - std': 285496.7097541753, 'R2 - mean': 0.9615008726366235, 'R2 - std': 0.018878743557869004} 
 

In get_device
epoch 0  | loss: 12372276.86934| eval_rmse: 855.69808|  0:00:14s
epoch 1  | loss: 753144.39392| eval_rmse: 879.47926|  0:00:27s
epoch 2  | loss: 685986.79817| eval_rmse: 730.90119|  0:00:41s
epoch 3  | loss: 680236.37505| eval_rmse: 716.94246|  0:00:56s
epoch 4  | loss: 622662.27564| eval_rmse: 728.6788|  0:01:09s
epoch 5  | loss: 655619.75417| eval_rmse: 880.13113|  0:01:24s
epoch 6  | loss: 602184.96537| eval_rmse: 699.09439|  0:01:38s
epoch 7  | loss: 611372.11086| eval_rmse: 610.44666|  0:01:52s
epoch 8  | loss: 631202.48702| eval_rmse: 684.44302|  0:02:07s
epoch 9  | loss: 636744.73382| eval_rmse: 675.79028|  0:02:21s
epoch 10 | loss: 594943.59885| eval_rmse: 840.24347|  0:02:35s
epoch 11 | loss: 573199.94895| eval_rmse: 615.14185|  0:02:49s
epoch 12 | loss: 575380.72937| eval_rmse: 623.47749|  0:03:04s
epoch 13 | loss: 601792.56208| eval_rmse: 680.73018|  0:03:18s
epoch 14 | loss: 588612.76952| eval_rmse: 827.89736|  0:03:31s
epoch 15 | loss: 573139.99601| eval_rmse: 687.52544|  0:03:45s
epoch 16 | loss: 544778.61109| eval_rmse: 830.61171|  0:03:58s
epoch 17 | loss: 563876.36805| eval_rmse: 607.95811|  0:04:12s
epoch 18 | loss: 546409.44158| eval_rmse: 662.17828|  0:04:26s
epoch 19 | loss: 544023.71486| eval_rmse: 763.73261|  0:04:40s
epoch 20 | loss: 550801.35108| eval_rmse: 614.68406|  0:04:55s
epoch 21 | loss: 533646.75746| eval_rmse: 633.01567|  0:05:10s
epoch 22 | loss: 508346.42867| eval_rmse: 624.40832|  0:05:23s
epoch 23 | loss: 502173.65491| eval_rmse: 882.03122|  0:05:36s
epoch 24 | loss: 505925.48294| eval_rmse: 654.44061|  0:05:50s
epoch 25 | loss: 509651.20799| eval_rmse: 686.8092|  0:06:04s
epoch 26 | loss: 511130.53774| eval_rmse: 680.27493|  0:06:19s
epoch 27 | loss: 531650.1575| eval_rmse: 775.11753|  0:06:31s
epoch 28 | loss: 478738.2711| eval_rmse: 620.29215|  0:06:46s
epoch 29 | loss: 485959.72564| eval_rmse: 613.73206|  0:07:01s
epoch 30 | loss: 484783.93175| eval_rmse: 756.85766|  0:07:15s
epoch 31 | loss: 465437.44047| eval_rmse: 743.21363|  0:07:27s
epoch 32 | loss: 461223.3013| eval_rmse: 638.97834|  0:07:41s
epoch 33 | loss: 455799.61033| eval_rmse: 749.2258|  0:07:55s
epoch 34 | loss: 476981.90231| eval_rmse: 730.2618|  0:08:09s
epoch 35 | loss: 509728.07418| eval_rmse: 782.22684|  0:08:22s
epoch 36 | loss: 473549.79483| eval_rmse: 613.01577|  0:08:36s
epoch 37 | loss: 439624.68931| eval_rmse: 670.30364|  0:08:50s

Early stopping occurred at epoch 37 with best_epoch = 17 and best_eval_rmse = 607.95811
Saved Losses
{'MSE - mean': 521010.6910045068, 'MSE - std': 256514.19985062984, 'R2 - mean': 0.9666545654111252, 'R2 - std': 0.01705068143243606} 
 

In get_device
epoch 0  | loss: 12247908.79933| eval_rmse: 937.86517|  0:00:13s
epoch 1  | loss: 707494.87755| eval_rmse: 888.04461|  0:00:26s
epoch 2  | loss: 675104.84941| eval_rmse: 787.52032|  0:00:41s
epoch 3  | loss: 621243.74513| eval_rmse: 651.18598|  0:00:54s
epoch 4  | loss: 621703.41763| eval_rmse: 880.82225|  0:01:09s
epoch 5  | loss: 637840.74448| eval_rmse: 668.07378|  0:01:23s
epoch 6  | loss: 622400.71685| eval_rmse: 807.7298|  0:01:37s
epoch 7  | loss: 607186.60882| eval_rmse: 690.95701|  0:01:50s
epoch 8  | loss: 602334.81431| eval_rmse: 865.13453|  0:02:05s
epoch 9  | loss: 589261.41409| eval_rmse: 620.57626|  0:02:18s
epoch 10 | loss: 557365.36016| eval_rmse: 637.20406|  0:02:33s
epoch 11 | loss: 567175.21309| eval_rmse: 684.44392|  0:02:46s
epoch 12 | loss: 551218.1856| eval_rmse: 625.19829|  0:02:59s
epoch 13 | loss: 589657.17966| eval_rmse: 574.70603|  0:03:13s
epoch 14 | loss: 575122.00329| eval_rmse: 975.64853|  0:03:26s
epoch 15 | loss: 594995.81732| eval_rmse: 622.00415|  0:03:41s
epoch 16 | loss: 564056.13455| eval_rmse: 590.03934|  0:03:55s
epoch 17 | loss: 553201.10937| eval_rmse: 662.66084|  0:04:08s
epoch 18 | loss: 547292.874| eval_rmse: 594.05042|  0:04:20s
epoch 19 | loss: 532128.82868| eval_rmse: 609.6481|  0:04:33s
epoch 20 | loss: 530706.94826| eval_rmse: 565.70743|  0:04:49s
epoch 21 | loss: 541362.64913| eval_rmse: 627.37204|  0:05:02s
epoch 22 | loss: 514280.26405| eval_rmse: 567.75085|  0:05:15s
epoch 23 | loss: 500516.52865| eval_rmse: 572.98838|  0:05:30s
epoch 24 | loss: 524536.83749| eval_rmse: 573.22279|  0:05:43s
epoch 25 | loss: 472109.97417| eval_rmse: 635.17632|  0:05:58s
epoch 26 | loss: 508328.16594| eval_rmse: 738.68108|  0:06:13s
epoch 27 | loss: 511697.553| eval_rmse: 1029.731|  0:06:28s
epoch 28 | loss: 491895.81862| eval_rmse: 954.62644|  0:06:41s
epoch 29 | loss: 501324.62328| eval_rmse: 618.67246|  0:06:56s
epoch 30 | loss: 487277.41682| eval_rmse: 581.5697|  0:07:10s
epoch 31 | loss: 461353.17959| eval_rmse: 771.38121|  0:07:24s
epoch 32 | loss: 467055.50876| eval_rmse: 747.2834|  0:07:39s
epoch 33 | loss: 469489.15548| eval_rmse: 626.09607|  0:07:54s
epoch 34 | loss: 458753.26029| eval_rmse: 609.57062|  0:08:08s
epoch 35 | loss: 486956.72056| eval_rmse: 577.50367|  0:08:22s
epoch 36 | loss: 464337.49017| eval_rmse: 610.85776|  0:08:36s
epoch 37 | loss: 501315.45563| eval_rmse: 825.09195|  0:08:50s
epoch 38 | loss: 481919.7465| eval_rmse: 1388.67415|  0:09:05s
epoch 39 | loss: 458230.76025| eval_rmse: 599.16841|  0:09:19s
epoch 40 | loss: 456688.35483| eval_rmse: 751.19682|  0:09:34s

Early stopping occurred at epoch 40 with best_epoch = 20 and best_eval_rmse = 565.70743
Saved Losses
{'MSE - mean': 470764.24275854294, 'MSE - std': 238587.02338509448, 'R2 - mean': 0.9700532642724263, 'R2 - std': 0.01589647020040126} 
 

In get_device
epoch 0  | loss: 12013252.38437| eval_rmse: 1110.29095|  0:00:14s
epoch 1  | loss: 745949.36642| eval_rmse: 819.21879|  0:00:27s
epoch 2  | loss: 717204.74388| eval_rmse: 697.09552|  0:00:42s
epoch 3  | loss: 667743.00621| eval_rmse: 886.28624|  0:00:55s
epoch 4  | loss: 647923.391| eval_rmse: 1077.11291|  0:01:10s
epoch 5  | loss: 649349.69585| eval_rmse: 723.62279|  0:01:24s
epoch 6  | loss: 613057.95748| eval_rmse: 736.59892|  0:01:38s
epoch 7  | loss: 593059.71782| eval_rmse: 703.89897|  0:01:53s
epoch 8  | loss: 618697.95016| eval_rmse: 701.21981|  0:02:06s
epoch 9  | loss: 604708.34496| eval_rmse: 679.78144|  0:02:20s
epoch 10 | loss: 602445.09941| eval_rmse: 718.97706|  0:02:34s
epoch 11 | loss: 602877.57247| eval_rmse: 798.84711|  0:02:47s
epoch 12 | loss: 580537.67619| eval_rmse: 727.31197|  0:03:01s
epoch 13 | loss: 591742.65736| eval_rmse: 684.52022|  0:03:15s
epoch 14 | loss: 568815.64591| eval_rmse: 844.92378|  0:03:29s
epoch 15 | loss: 583108.22774| eval_rmse: 1028.17326|  0:03:42s
epoch 16 | loss: 551760.4585| eval_rmse: 751.6068|  0:03:56s
epoch 17 | loss: 538980.41524| eval_rmse: 715.98751|  0:04:09s
epoch 18 | loss: 528637.18157| eval_rmse: 747.48394|  0:04:23s
epoch 19 | loss: 544112.10571| eval_rmse: 797.12069|  0:04:36s
epoch 20 | loss: 536158.97019| eval_rmse: 720.9198|  0:04:51s
epoch 21 | loss: 530987.43588| eval_rmse: 820.25832|  0:05:05s
epoch 22 | loss: 514865.41103| eval_rmse: 760.2626|  0:05:19s
epoch 23 | loss: 491994.5402| eval_rmse: 942.17116|  0:05:33s
epoch 24 | loss: 547345.52124| eval_rmse: 882.6946|  0:05:46s
epoch 25 | loss: 509434.86308| eval_rmse: 785.8451|  0:05:59s
epoch 26 | loss: 542651.54405| eval_rmse: 806.69002|  0:06:14s
epoch 27 | loss: 496175.43045| eval_rmse: 777.20738|  0:06:28s
epoch 28 | loss: 484957.79173| eval_rmse: 802.62454|  0:06:41s
epoch 29 | loss: 507477.42725| eval_rmse: 861.93566|  0:06:54s

Early stopping occurred at epoch 29 with best_epoch = 9 and best_eval_rmse = 679.78144
Saved Losses
{'MSE - mean': 469031.95673243626, 'MSE - std': 213426.84330166315, 'R2 - mean': 0.9702975679456085, 'R2 - std': 0.014226628167092763} 
 

Saving model.....
Results After CV: {'MSE - mean': 469031.95673243626, 'MSE - std': 213426.84330166315, 'R2 - mean': 0.9702975679456085, 'R2 - std': 0.014226628167092763}
Train time: 476.8417482835968
Inference time: 1.0922030277986778
Finished cross validation
Hyperparam was saved!!! Hurrah!!!
Trial 67 finished with value: 469031.95673243626 and parameters: {'n_d': 20, 'n_steps': 4, 'gamma': 1.587683406606061, 'cat_emb_dim': 3, 'n_independent': 4, 'n_shared': 3, 'momentum': 0.04558631153107006, 'mask_type': 'entmax'}. Best is trial 27 with value: 295490.8463921569.
In get_device
In get_device
epoch 0  | loss: 19729863.0638| eval_rmse: 1736.44808|  0:00:10s
epoch 1  | loss: 959051.2385| eval_rmse: 911.12481|  0:00:20s
epoch 2  | loss: 684206.64503| eval_rmse: 1105.42243|  0:00:30s
epoch 3  | loss: 685331.52861| eval_rmse: 1063.57575|  0:00:40s
epoch 4  | loss: 650630.31338| eval_rmse: 1062.7557|  0:00:50s
epoch 5  | loss: 635197.70734| eval_rmse: 1329.5295|  0:01:00s
epoch 6  | loss: 647781.80415| eval_rmse: 1307.82683|  0:01:10s
epoch 7  | loss: 620661.68402| eval_rmse: 1552.17147|  0:01:20s
epoch 8  | loss: 633384.51275| eval_rmse: 1139.86002|  0:01:31s
epoch 9  | loss: 619935.21444| eval_rmse: 1252.86128|  0:01:41s
epoch 10 | loss: 616002.05578| eval_rmse: 1518.54693|  0:01:51s
epoch 11 | loss: 586803.32544| eval_rmse: 1277.14875|  0:02:01s
epoch 12 | loss: 593086.72969| eval_rmse: 1001.75202|  0:02:11s
epoch 13 | loss: 571553.00436| eval_rmse: 1440.26859|  0:02:21s
epoch 14 | loss: 542332.55221| eval_rmse: 616.86093|  0:02:31s
epoch 15 | loss: 546480.88933| eval_rmse: 935.19858|  0:02:41s
epoch 16 | loss: 560606.39679| eval_rmse: 676.24212|  0:02:51s
