

----------------------------------------------------------------------------
Training SAINT Vesion 1 with Dataset: config/boston.yml 



----------------------------------------------------------------------------
 Panda Version: 2.0.3
Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/boston.yml', data_parallel=False, dataset='Boston', direction='minimize', dropna_idx=None, early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='SAINT', n_trials=30, nominal_idx=[3], num_classes=1, num_features=13, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
 Panda Version: 2.0.3
Loading dataset Boston...
Dataset loaded!
(506, 13)
Scaling the data...
args.num_features: 14
args.cat_idx: []
New Shape: (506, 14)
Epoch 63 loss 798.6050415039062
Epoch 64 loss 814.826171875
Epoch 65 loss 723.1137084960938
Epoch 66 loss 566.3151245117188
Epoch 67 loss 602.5750732421875
Epoch 68 loss 621.7277221679688
Epoch 69 loss 1084.27783203125
Epoch 70 loss 745.4988403320312
Epoch 71 loss 787.9097900390625
Epoch 72 loss 861.3993530273438
Epoch 73 loss 793.0809326171875
Epoch 74 loss 814.948974609375
Epoch 75 loss 671.9456176757812
Epoch 76 loss 897.3547973632812
Epoch 77 loss 901.40185546875
Epoch 78 loss 820.6172485351562
Epoch 79 loss 955.7246704101562
Epoch 80 loss 748.1266479492188
Epoch 81 loss 584.9265747070312
Epoch 82 loss 656.51953125
Epoch 83 loss 626.4827270507812
Epoch 84 loss 539.5382080078125
Epoch 85 loss 551.69384765625
Epoch 86 loss 579.46240234375
Epoch 87 loss 587.14794921875
Epoch 88 loss 752.952392578125
Epoch 89 loss 758.688232421875
Epoch 90 loss 602.04736328125
Epoch 91 loss 928.4652099609375
Epoch 92 loss 1012.5452270507812
Epoch 93 loss 638.1958618164062
Epoch 94 loss 513.8884887695312
Epoch 95 loss 725.723388671875
Epoch 96 loss 903.8820190429688
Epoch 97 loss 620.71728515625
Epoch 98 loss 580.9116821289062
Epoch 99 loss 605.5377807617188
Saved Losses
{'MSE - mean': 521.2629764761704, 'MSE - std': 54.25872386542676, 'R2 - mean': 0.9386722467991816, 'R2 - std': 0.005593251854705523} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 519093.0625
Epoch 1 loss 517120.6875
Epoch 2 loss 513857.6875
Epoch 3 loss 508542.40625
Epoch 4 loss 499759.28125
Epoch 5 loss 483587.28125
Epoch 6 loss 453216.65625
Epoch 7 loss 401989.34375
Epoch 8 loss 326307.6875
Epoch 9 loss 229488.09375
Epoch 10 loss 126917.9609375
Epoch 11 loss 46915.77734375
Epoch 12 loss 12064.7763671875
Epoch 13 loss 8426.9208984375
Epoch 14 loss 8480.775390625
Epoch 15 loss 8199.2158203125
Epoch 16 loss 8117.72021484375
Epoch 17 loss 7930.13818359375
Epoch 18 loss 6987.21435546875
Epoch 19 loss 4929.33642578125
Epoch 20 loss 3079.987060546875
Epoch 21 loss 2721.689453125
Epoch 22 loss 2191.537109375
Epoch 23 loss 2787.100830078125
Epoch 24 loss 1730.1033935546875
Epoch 25 loss 1920.431640625
Epoch 26 loss 1677.8388671875
Epoch 27 loss 1474.11376953125
Epoch 28 loss 2087.189208984375
Epoch 29 loss 1419.0037841796875
Epoch 30 loss 1494.5025634765625
Epoch 31 loss 1681.3828125
Epoch 32 loss 2109.966064453125
Epoch 33 loss 1197.599609375
Epoch 34 loss 1323.6407470703125
Epoch 35 loss 1395.4530029296875
Epoch 36 loss 1152.66845703125
Epoch 37 loss 1088.9154052734375
Epoch 38 loss 1565.136962890625
Epoch 39 loss 1313.1602783203125
Epoch 40 loss 1274.0726318359375
Epoch 41 loss 930.5929565429688
Epoch 42 loss 873.3480224609375
Epoch 43 loss 917.4497680664062
Epoch 44 loss 960.347412109375
Epoch 45 loss 995.2669067382812
Epoch 46 loss 1004.3937377929688
Epoch 47 loss 989.9038696289062
Epoch 48 loss 1146.015380859375
Epoch 49 loss 1550.1378173828125
Epoch 50 loss 1485.2513427734375
Epoch 51 loss 1128.5233154296875
Epoch 52 loss 774.822998046875
Epoch 53 loss 836.4987182617188
Epoch 54 loss 896.4479370117188
Epoch 55 loss 870.2449951171875
Epoch 56 loss 1014.3765258789062
Epoch 57 loss 1092.4344482421875
Epoch 58 loss 986.5123901367188
Epoch 59 loss 833.1868896484375
Epoch 60 loss 954.3897094726562
Epoch 61 loss 707.3564453125
Epoch 62 loss 1110.513427734375
Epoch 63 loss 953.452392578125
Epoch 64 loss 907.447509765625
Epoch 65 loss 695.1427612304688
Epoch 66 loss 690.4265747070312
Epoch 67 loss 684.4277954101562
Epoch 68 loss 684.0421142578125
Epoch 69 loss 802.9080810546875
Epoch 70 loss 718.9928588867188
Epoch 71 loss 664.895263671875
Epoch 72 loss 657.8777465820312
Epoch 73 loss 706.9953002929688
Epoch 74 loss 671.9852294921875
Epoch 75 loss 915.1642456054688
Epoch 76 loss 744.1641235351562
Epoch 77 loss 752.2846069335938
Epoch 78 loss 852.0277709960938
Epoch 79 loss 889.9322509765625
Epoch 80 loss 869.4216918945312
Epoch 81 loss 796.0906372070312
Epoch 82 loss 1094.1026611328125
Epoch 83 loss 842.437744140625
Epoch 84 loss 713.84375
Epoch 85 loss 915.7133178710938
Epoch 86 loss 1224.0816650390625
Epoch 87 loss 1020.58642578125
Epoch 88 loss 939.7786865234375
Epoch 89 loss 816.7874145507812
Epoch 90 loss 697.7978515625
Epoch 91 loss 771.158203125
Epoch 92 loss 1275.3441162109375
Epoch 93 loss 1674.0421142578125
Validation loss has not improved for 20 steps!
Early stopping applies.
Saved Losses
{'MSE - mean': 555.4166670377276, 'MSE - std': 75.54753850094848, 'R2 - mean': 0.9342017482569203, 'R2 - std': 0.009133423311207402} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 515586.96875
Epoch 1 loss 513094.5625
Epoch 2 loss 509363.6875
Epoch 3 loss 503146.53125
Epoch 4 loss 492274.71875
Epoch 5 loss 472385.4375
Epoch 6 loss 436915.03125
Epoch 7 loss 379888.5625
Epoch 8 loss 298839.5625
Epoch 9 loss 199780.421875
Epoch 10 loss 101673.375
Epoch 11 loss 32905.50390625
Epoch 12 loss 9357.9990234375
Epoch 13 loss 8255.8896484375
Epoch 14 loss 8048.3291015625
Epoch 15 loss 7780.26708984375
Epoch 16 loss 7652.0810546875
Epoch 17 loss 7110.0673828125
Epoch 18 loss 5478.46630859375
Epoch 19 loss 3542.880126953125
Epoch 20 loss 2134.162841796875
Epoch 21 loss 2015.6131591796875
Epoch 22 loss 1625.0411376953125
Epoch 23 loss 2603.157958984375
Epoch 24 loss 1180.2100830078125
Epoch 25 loss 1822.9083251953125
Epoch 26 loss 1219.587646484375
Epoch 27 loss 1126.1195068359375
Epoch 28 loss 1135.3985595703125
Epoch 29 loss 852.7246704101562
Epoch 30 loss 1128.331298828125
Epoch 31 loss 851.2085571289062
Epoch 32 loss 1027.575927734375
Epoch 33 loss 1154.976806640625
Epoch 34 loss 757.4808349609375
Epoch 35 loss 1045.9774169921875
Epoch 36 loss 967.3305053710938
Epoch 37 loss 829.6921997070312
Epoch 38 loss 793.904541015625
Epoch 39 loss 800.9913940429688
Epoch 40 loss 723.6768188476562
Epoch 41 loss 779.8599243164062
Epoch 42 loss 860.029541015625
Epoch 43 loss 850.5868530273438
Epoch 44 loss 833.4120483398438
Epoch 45 loss 808.7155151367188
Epoch 46 loss 872.7742309570312
Epoch 47 loss 665.2691040039062
Epoch 48 loss 622.4042358398438
Epoch 49 loss 689.1314697265625
Epoch 50 loss 720.3211059570312
Epoch 51 loss 565.172119140625
Epoch 52 loss 699.8673706054688
Epoch 53 loss 557.7299194335938
Epoch 54 loss 594.7784423828125
Epoch 55 loss 616.2721557617188
Epoch 56 loss 671.4968872070312
Epoch 57 loss 554.8695678710938
Epoch 58 loss 576.7703247070312
Epoch 59 loss 653.7339477539062
Epoch 60 loss 642.6630859375
Epoch 61 loss 638.9365234375
Epoch 62 loss 578.38720703125
Epoch 63 loss 532.463623046875
Epoch 64 loss 538.2916259765625
Epoch 65 loss 565.045166015625
Epoch 66 loss 559.0413818359375
Epoch 67 loss 535.0572509765625
Epoch 68 loss 553.3009643554688
Epoch 69 loss 538.6245727539062
Epoch 70 loss 520.5601806640625
Epoch 71 loss 861.229736328125
Epoch 72 loss 544.9599609375
Epoch 73 loss 640.7390747070312
Epoch 74 loss 596.0388793945312
Epoch 75 loss 587.8006591796875
Epoch 76 loss 622.4898681640625
Epoch 77 loss 513.178466796875
Epoch 78 loss 511.02313232421875
Epoch 79 loss 611.6548461914062
Epoch 80 loss 602.354248046875
Epoch 81 loss 573.22314453125
Epoch 82 loss 530.5831909179688
Epoch 83 loss 582.7459106445312
Epoch 84 loss 1089.4051513671875
Epoch 85 loss 685.4592895507812
Epoch 86 loss 763.802734375
Epoch 87 loss 656.0037841796875
Epoch 88 loss 473.8470458984375
Epoch 89 loss 479.6126708984375
Epoch 90 loss 684.4913330078125
Epoch 91 loss 474.8792419433594
Epoch 92 loss 481.03778076171875
Epoch 93 loss 580.1409912109375
Epoch 94 loss 708.9506225585938
Epoch 95 loss 585.8148803710938
Epoch 96 loss 651.762939453125
Epoch 97 loss 539.1751708984375
Epoch 98 loss 516.6813354492188
Epoch 99 loss 718.9963989257812
Saved Losses
{'MSE - mean': 539.1026828777051, 'MSE - std': 75.0368494510243, 'R2 - mean': 0.9354826188557942, 'R2 - std': 0.008561428331160834} 
 

Results After CV: {'MSE - mean': 539.1026828777051, 'MSE - std': 75.0368494510243, 'R2 - mean': 0.9354826188557942, 'R2 - std': 0.008561428331160834}
Train time: 101.03642008100033
Inference time: 0.14175278559996513
Finished cross validation
Trial 13 finished with value: 539.1026828777051 and parameters: {'dim': 64, 'depth': 3, 'heads': 2, 'dropout': 0.7}. Best is trial 12 with value: 482.5660834789284.
In get_device
Using dim 8 and batch size 64
In get_device
Using dim 8 and batch size 64
Epoch 0 loss 516153.40625
Epoch 1 loss 515090.40625
Epoch 2 loss 512671.3125
Epoch 3 loss 507496.25
Epoch 4 loss 497268.9375
Epoch 5 loss 478013.03125
Epoch 6 loss 442942.0
Epoch 7 loss 385150.125
Epoch 8 loss 301781.5
Epoch 9 loss 198969.890625
Epoch 10 loss 97557.8984375
Epoch 11 loss 29720.28125
Epoch 12 loss 9145.068359375
Epoch 13 loss 8783.5625
Epoch 14 loss 8192.15625
Epoch 15 loss 7857.6357421875
Epoch 16 loss 7468.87548828125
Epoch 17 loss 6924.779296875
Epoch 18 loss 6230.11572265625
Epoch 19 loss 5411.0185546875
Epoch 20 loss 4496.29052734375
Epoch 21 loss 3632.4052734375
Epoch 22 loss 2700.920654296875
Epoch 23 loss 2141.554443359375
Epoch 24 loss 1855.5294189453125
Epoch 25 loss 1660.90185546875
Epoch 26 loss 1566.685302734375
Epoch 27 loss 1455.3828125
Epoch 28 loss 1387.78369140625
Epoch 29 loss 1330.7479248046875
Epoch 30 loss 1344.34033203125
Epoch 31 loss 1279.7869873046875
Epoch 32 loss 1186.817138671875
Epoch 33 loss 1157.417236328125
Epoch 34 loss 1137.121337890625
Epoch 35 loss 1089.9752197265625
Epoch 36 loss 1093.7396240234375
Epoch 37 loss 1037.9744873046875
Epoch 38 loss 1021.0523071289062
Epoch 39 loss 981.2568359375
Epoch 40 loss 983.3673095703125
Epoch 41 loss 940.5772705078125
Epoch 42 loss 926.618408203125
Epoch 43 loss 897.4588012695312
Epoch 44 loss 912.8048095703125
Epoch 45 loss 896.4901123046875
Epoch 46 loss 855.0338745117188
Epoch 47 loss 846.870849609375
Epoch 48 loss 852.3833618164062
Epoch 49 loss 876.8634643554688
Epoch 50 loss 797.5331420898438
Epoch 51 loss 796.3726806640625
Epoch 52 loss 787.274169921875
Epoch 53 loss 791.8063354492188
Epoch 54 loss 785.4182739257812
Epoch 55 loss 886.055908203125
Epoch 56 loss 795.6159057617188
Epoch 57 loss 754.81982421875
Epoch 58 loss 741.4814453125
Epoch 59 loss 760.5850219726562
Epoch 60 loss 940.8673706054688
Epoch 61 loss 732.2957153320312
Epoch 62 loss 737.1032104492188
Epoch 63 loss 728.0032348632812
Epoch 64 loss 722.041015625
Epoch 65 loss 810.8057250976562
Epoch 66 loss 738.5731811523438
Epoch 67 loss 689.6854858398438
Epoch 68 loss 712.13427734375
Epoch 69 loss 822.7202758789062
Epoch 70 loss 683.7059936523438
Epoch 71 loss 694.3630981445312
Epoch 72 loss 684.3359375
Epoch 73 loss 677.9382934570312
Epoch 74 loss 795.1538696289062
Epoch 75 loss 670.7061157226562
Epoch 76 loss 676.8081665039062
Epoch 77 loss 691.256591796875
Epoch 78 loss 691.8282470703125
Epoch 79 loss 671.1405639648438
Epoch 80 loss 658.898193359375
Epoch 81 loss 651.215576171875
Epoch 82 loss 686.4027099609375
Epoch 83 loss 683.8817138671875
Epoch 84 loss 692.3963623046875
Epoch 85 loss 659.3118896484375
Epoch 86 loss 753.3972778320312
Epoch 87 loss 666.6834106445312
Epoch 88 loss 647.4900512695312
Epoch 89 loss 639.701171875
Epoch 90 loss 643.5668334960938
Epoch 91 loss 629.9661865234375
Epoch 92 loss 629.0641479492188
Epoch 93 loss 685.1605834960938
Epoch 94 loss 621.715576171875
Epoch 95 loss 636.9108276367188
Epoch 96 loss 619.0016479492188
Epoch 97 loss 617.0426635742188
Epoch 98 loss 646.92431640625
Epoch 99 loss 691.8402099609375
Saved Losses
{'MSE - mean': 617.0428850929505, 'MSE - std': 0.0, 'R2 - mean': 0.9282558336242108, 'R2 - std': 0.0} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 524064.1875
Epoch 1 loss 522498.65625
Epoch 2 loss 519388.09375
Epoch 3 loss 513123.34375
Epoch 4 loss 501632.875
Epoch 5 loss 481000.21875
Epoch 6 loss 444804.09375
Epoch 7 loss 386816.0625
Epoch 8 loss 304640.96875
Epoch 9 loss 204652.21875
Epoch 10 loss 104831.015625
Epoch 11 loss 34396.71484375
Epoch 12 loss 9394.765625
Epoch 13 loss 7494.92626953125
Epoch 14 loss 7113.1083984375
Epoch 15 loss 6968.01318359375
Epoch 16 loss 6573.7392578125
Epoch 17 loss 6145.3427734375
Epoch 18 loss 5564.193359375
Epoch 19 loss 4849.47802734375
Epoch 20 loss 4030.0166015625
Epoch 21 loss 3110.2177734375
Epoch 22 loss 2312.700439453125
Epoch 23 loss 1705.512939453125
Epoch 24 loss 1465.61865234375
Epoch 25 loss 1325.0013427734375
Epoch 26 loss 1243.6627197265625
Epoch 27 loss 1182.3902587890625
Epoch 28 loss 1159.9901123046875
Epoch 29 loss 1074.8028564453125
Epoch 30 loss 1026.680419921875
Epoch 31 loss 990.587646484375
Epoch 32 loss 985.9591674804688
Epoch 33 loss 954.4122314453125
Epoch 34 loss 939.7005615234375
Epoch 35 loss 926.8516845703125
Epoch 36 loss 910.0438232421875
Epoch 37 loss 814.3238525390625
Epoch 38 loss 793.080322265625
Epoch 39 loss 755.76318359375
Epoch 40 loss 749.33203125
Epoch 41 loss 733.6994018554688
Epoch 42 loss 755.5140991210938
Epoch 43 loss 684.513671875
Epoch 44 loss 709.5672607421875
Epoch 45 loss 671.3507080078125
Epoch 46 loss 638.17724609375
Epoch 47 loss 736.5215454101562
Epoch 48 loss 988.148193359375
Epoch 49 loss 612.1637573242188
Epoch 50 loss 604.6412963867188
Epoch 51 loss 595.191650390625
Epoch 52 loss 595.8355712890625
Epoch 53 loss 625.0784301757812
Epoch 54 loss 615.6279296875
Epoch 55 loss 608.8460693359375
Epoch 56 loss 554.3958740234375
Epoch 57 loss 624.5322265625
Epoch 58 loss 569.02587890625
Epoch 59 loss 531.6591796875
Epoch 60 loss 536.3157348632812
Epoch 61 loss 584.3110961914062
Epoch 62 loss 515.8594360351562
Epoch 63 loss 509.20220947265625
Epoch 64 loss 565.8284301757812
Epoch 65 loss 518.8406372070312
Epoch 66 loss 574.735595703125
Epoch 67 loss 505.58673095703125
Epoch 68 loss 511.928466796875
Epoch 69 loss 503.0901184082031
Epoch 70 loss 496.3702697753906
Epoch 71 loss 526.4232788085938
Epoch 72 loss 514.11474609375
Epoch 73 loss 528.54541015625
Epoch 74 loss 557.2514038085938
Epoch 75 loss 510.99151611328125
Epoch 76 loss 555.1227416992188
Epoch 77 loss 489.16455078125
Epoch 78 loss 484.3924865722656
Epoch 79 loss 515.7274169921875
Epoch 80 loss 598.9082641601562
Epoch 81 loss 523.392333984375
Epoch 82 loss 503.5662536621094
Epoch 83 loss 483.1270446777344
Epoch 84 loss 482.26806640625
Epoch 85 loss 531.2205200195312
Epoch 86 loss 543.9052734375
Epoch 87 loss 484.2474060058594
Epoch 88 loss 491.0984802246094
Epoch 89 loss 489.63604736328125
Epoch 90 loss 532.6118774414062
Epoch 91 loss 486.87481689453125
Epoch 92 loss 476.56231689453125
Epoch 93 loss 609.74853515625
Epoch 94 loss 480.40106201171875
Epoch 95 loss 488.9815979003906
Epoch 96 loss 480.3900146484375
Epoch 97 loss 480.5924987792969
Epoch 98 loss 477.6375427246094
Epoch 99 loss 480.0476989746094
Saved Losses
{'MSE - mean': 546.8024619204117, 'MSE - std': 70.24042317253887, 'R2 - mean': 0.9329412423272111, 'R2 - std': 0.004685408703000271} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 516190.53125
Epoch 1 loss 513323.40625
Epoch 2 loss 508347.65625
Epoch 3 loss 499550.75
Epoch 4 loss 484462.5625
Epoch 5 loss 457582.25
Epoch 6 loss 410960.75
Epoch 7 loss 339851.53125
Epoch 8 loss 245860.4375
Epoch 9 loss 142184.9375
Epoch 10 loss 56346.55078125
Epoch 11 loss 14959.4345703125
Epoch 12 loss 9266.4833984375
Epoch 13 loss 9271.708984375
Epoch 14 loss 8756.2412109375
Epoch 15 loss 8426.48046875
Epoch 16 loss 7941.7314453125
Epoch 17 loss 7279.11572265625
Epoch 18 loss 6416.4892578125
Epoch 19 loss 5393.4833984375
Epoch 20 loss 4346.23876953125
Epoch 21 loss 3334.508544921875
Epoch 22 loss 2611.685302734375
Epoch 23 loss 2121.614501953125
Epoch 24 loss 1862.1217041015625
Epoch 25 loss 1709.8629150390625
Epoch 26 loss 1595.970947265625
Epoch 27 loss 1503.2491455078125
Epoch 28 loss 1457.6671142578125
Epoch 29 loss 1403.774169921875
Epoch 30 loss 1353.449462890625
Epoch 31 loss 1356.821044921875
Epoch 32 loss 1313.4051513671875
Epoch 33 loss 1324.67138671875
Epoch 34 loss 1229.644287109375
Epoch 35 loss 1155.6790771484375
Epoch 36 loss 1171.808349609375
Epoch 37 loss 1111.37548828125
Epoch 38 loss 1086.153564453125
Epoch 39 loss 1062.48291015625
Epoch 40 loss 1029.8829345703125
Epoch 41 loss 992.1979370117188
Epoch 42 loss 964.6605224609375
Epoch 43 loss 980.1103515625
Epoch 44 loss 908.3773193359375
Epoch 45 loss 997.9779663085938
Epoch 46 loss 875.5350341796875
Epoch 47 loss 859.0718383789062
Epoch 48 loss 923.656982421875
Epoch 49 loss 931.556640625
Epoch 50 loss 832.1806640625
Epoch 51 loss 771.7161865234375
Epoch 52 loss 831.297119140625
Epoch 53 loss 739.1929321289062
Epoch 54 loss 725.5109252929688
Epoch 55 loss 711.453857421875
Epoch 56 loss 882.9866333007812
Epoch 57 loss 694.0068359375
Epoch 58 loss 673.86669921875
Epoch 59 loss 707.7305297851562
Epoch 60 loss 687.5243530273438
Epoch 61 loss 635.4523315429688
Epoch 62 loss 667.4151000976562
Epoch 63 loss 626.4854125976562
Epoch 64 loss 607.4801635742188
Epoch 65 loss 660.5878295898438
Epoch 66 loss 635.5372314453125
Epoch 67 loss 673.1228637695312
Epoch 68 loss 731.7185668945312
Epoch 69 loss 581.9025268554688
Epoch 70 loss 572.00634765625
Epoch 71 loss 781.431884765625
Epoch 72 loss 636.0337524414062
Epoch 73 loss 576.404541015625
Epoch 74 loss 594.3025512695312
Epoch 75 loss 559.214111328125
Epoch 76 loss 564.8072509765625
Epoch 77 loss 663.5267944335938
Epoch 78 loss 594.4580688476562
Epoch 79 loss 540.0056762695312
Epoch 80 loss 532.0523681640625
Epoch 81 loss 550.3757934570312
Epoch 82 loss 528.9325561523438
Epoch 83 loss 645.181884765625
Epoch 84 loss 516.2046508789062
Epoch 85 loss 535.0573120117188
Epoch 86 loss 511.8979187011719
Epoch 87 loss 560.0708618164062
Epoch 88 loss 515.232666015625
Epoch 89 loss 511.42230224609375
Epoch 90 loss 536.4385986328125
Epoch 91 loss 516.62548828125
Epoch 92 loss 536.7549438476562
Epoch 93 loss 684.7557983398438
Epoch 94 loss 498.4882507324219
Epoch 95 loss 521.0936279296875
Epoch 96 loss 566.3070068359375
Epoch 97 loss 549.2141723632812
Epoch 98 loss 497.2290954589844
Epoch 99 loss 532.3497924804688
Saved Losses
{'MSE - mean': 530.2780125757732, 'MSE - std': 61.9294723907118, 'R2 - mean': 0.9374884766898578, 'R2 - std': 0.007482649965560621} 
 

In get_device
Using dim 8 and batch size 64
Epoch 0 loss 520718.875
Epoch 1 loss 520018.125
Epoch 2 loss 518364.40625
Epoch 3 loss 514549.71875
Epoch 4 loss 506676.78125
Epoch 5 loss 491782.65625
Epoch 6 loss 464647.75
Epoch 7 loss 417742.28125
Epoch 8 loss 345814.40625
Epoch 9 loss 249484.1875
Epoch 10 loss 142649.1875
Epoch 11 loss 54769.76953125
Epoch 12 loss 13337.9091796875
Epoch 13 loss 8250.5400390625
Epoch 14 loss 8068.76123046875
Epoch 15 loss 7719.1494140625
Epoch 16 loss 7364.369140625
Epoch 17 loss 6938.33056640625
Epoch 18 loss 6391.4580078125
Epoch 19 loss 5709.99609375
Epoch 20 loss 4923.474609375
Epoch 21 loss 4050.783935546875
Epoch 22 loss 3253.0419921875
Epoch 23 loss 2472.146728515625
Epoch 24 loss 2003.9312744140625
Epoch 25 loss 1772.7786865234375
Epoch 26 loss 1600.3175048828125
Epoch 27 loss 1546.109375
Epoch 28 loss 1516.7550048828125
Epoch 29 loss 1415.6131591796875
Epoch 30 loss 1319.73193359375
Epoch 31 loss 1370.006103515625
Epoch 32 loss 1242.1280517578125
Epoch 33 loss 1258.219970703125
Epoch 34 loss 1276.2796630859375
Epoch 35 loss 1132.5150146484375
Epoch 36 loss 1146.1475830078125
Epoch 37 loss 1114.5064697265625
Epoch 38 loss 1089.051513671875
Epoch 39 loss 1014.1051025390625
Epoch 40 loss 1072.8489990234375
Epoch 41 loss 977.9651489257812
Epoch 42 loss 986.0997924804688
Epoch 43 loss 1063.0582275390625
Epoch 44 loss 891.1588134765625
Epoch 45 loss 895.7733764648438
Epoch 46 loss 889.4098510742188
Epoch 47 loss 864.3052978515625
Epoch 48 loss 851.9306030273438
Epoch 49 loss 800.4203491210938
Epoch 50 loss 821.52880859375
Epoch 51 loss 790.4277954101562
Epoch 52 loss 757.9782104492188
Epoch 53 loss 740.4899291992188
Epoch 54 loss 812.2066040039062
Epoch 55 loss 730.621826171875
Epoch 56 loss 762.0105590820312
Epoch 57 loss 779.2754516601562
Epoch 58 loss 699.3547973632812
Epoch 59 loss 701.1233520507812
Epoch 60 loss 670.4759521484375
Epoch 61 loss 813.863037109375
Epoch 62 loss 772.230712890625
Epoch 63 loss 730.5536499023438
Epoch 64 loss 709.8184204101562
Epoch 65 loss 644.2406005859375
Epoch 66 loss 708.955078125
Epoch 67 loss 641.090576171875
Epoch 68 loss 875.67822265625
Epoch 69 loss 672.1959838867188
Epoch 70 loss 837.7572021484375
Epoch 71 loss 600.9376220703125
Epoch 72 loss 697.8316650390625
Epoch 73 loss 643.81591796875
Epoch 74 loss 718.216552734375
Epoch 75 loss 678.0150146484375
Epoch 76 loss 619.2781982421875
Epoch 77 loss 578.9693603515625
Epoch 78 loss 593.0889282226562
Epoch 79 loss 654.1516723632812
Epoch 80 loss 644.1905517578125
Epoch 81 loss 638.652587890625
Epoch 82 loss 569.1619262695312
Epoch 83 loss 639.5116577148438
Epoch 84 loss 677.9627075195312
Epoch 85 loss 574.3527221679688
Epoch 86 loss 612.8541870117188
Epoch 87 loss 547.8206176757812
Epoch 88 loss 585.66162109375
Epoch 89 loss 667.5861206054688
Epoch 90 loss 543.0238037109375
Epoch 91 loss 652.5840454101562
Epoch 92 loss 647.5266723632812
Epoch 93 loss 543.7578735351562
Epoch 94 loss 819.8973388671875
Epoch 95 loss 576.7979736328125
Epoch 96 loss 549.44091796875
Epoch 97 loss 536.9957275390625
Epoch 98 loss 533.7352294921875
Epoch 99 loss 543.7948608398438
Saved Losses
